route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
YELLOW,44_R,9417656_20454,"MOUNT VERNON SQUARE",0,,RYEL_104,9417656,304
YELLOW,44_R,9417658_20454,"MOUNT VERNON SQUARE",0,,RYEL_104,9417658,306
YELLOW,44_R,9417693_20454,"MOUNT VERNON SQUARE",0,,RYEL_104,9417693,308
YELLOW,44_R,9417775_20454,"MOUNT VERNON SQUARE",0,,RYEL_104,9417775,310
YELLOW,44_R,9417770_20454,"MOUNT VERNON SQUARE",0,,RYEL_104,9417770,302
YELLOW,44_R,9417768_20454,"MOUNT VERNON SQUARE",0,,RYEL_104,9417768,304
YELLOW,44_R,9417766_20454,"GREENBELT",0,,RYEL_105,9417766,312
YELLOW,44_R,9417765_20454,"GREENBELT",0,,RYEL_105,9417765,301
YELLOW,44_R,9417664_20454,"GREENBELT",0,,RYEL_105,9417664,303
YELLOW,44_R,9417777_20454,"GREENBELT",0,,RYEL_105,9417777,306
YELLOW,44_R,9417669_20454,"GREENBELT",0,,RYEL_105,9417669,305
YELLOW,44_R,9417772_20454,"GREENBELT",0,,RYEL_105,9417772,308
YELLOW,44_R,9417531_20454,"GREENBELT",0,,RYEL_106,9417531,303
YELLOW,44_R,9417537_20454,"GREENBELT",0,,RYEL_106,9417537,305
YELLOW,44_R,9417411_20454,"GREENBELT",0,,RYEL_106,9417411,307
YELLOW,44_R,9417541_20454,"GREENBELT",0,,RYEL_106,9417541,309
YELLOW,44_R,9417421_20454,"GREENBELT",0,,RYEL_106,9417421,311
YELLOW,44_R,9417409_20454,"GREENBELT",0,,RYEL_106,9417409,312
YELLOW,44_R,9417430_20454,"GREENBELT",0,,RYEL_106,9417430,313
YELLOW,44_R,9417435_20454,"GREENBELT",0,,RYEL_106,9417435,301
YELLOW,44_R,9417413_20454,"GREENBELT",0,,RYEL_106,9417413,303
YELLOW,44_R,9417426_20454,"GREENBELT",0,,RYEL_106,9417426,305
YELLOW,44_R,9417532_20454,"GREENBELT",0,,RYEL_106,9417532,307
YELLOW,44_R,9417427_20454,"GREENBELT",0,,RYEL_106,9417427,309
YELLOW,44_R,9417429_20454,"GREENBELT",0,,RYEL_106,9417429,311
YELLOW,44_R,9417535_20454,"GREENBELT",0,,RYEL_106,9417535,312
YELLOW,44_R,9417425_20454,"GREENBELT",0,,RYEL_106,9417425,313
YELLOW,44_R,9417455_20454,"GREENBELT",0,,RYEL_106,9417455,301
YELLOW,44_R,9417446_20454,"GREENBELT",0,,RYEL_106,9417446,303
YELLOW,44_R,9417457_20454,"GREENBELT",0,,RYEL_106,9417457,305
YELLOW,44_R,9417458_20454,"GREENBELT",0,,RYEL_106,9417458,307
YELLOW,44_R,9417447_20454,"GREENBELT",0,,RYEL_106,9417447,309
YELLOW,44_R,9417490_20454,"GREENBELT",0,,RYEL_106,9417490,311
YELLOW,44_R,9417453_20454,"GREENBELT",0,,RYEL_106,9417453,312
YELLOW,44_R,9417451_20454,"GREENBELT",0,,RYEL_106,9417451,313
YELLOW,44_R,9417397_20454,"GREENBELT",0,,RYEL_106,9417397,301
YELLOW,44_R,9417390_20454,"GREENBELT",0,,RYEL_106,9417390,303
YELLOW,44_R,9417393_20454,"GREENBELT",0,,RYEL_106,9417393,305
YELLOW,44_R,9417402_20454,"GREENBELT",0,,RYEL_106,9417402,307
YELLOW,44_R,9417395_20454,"GREENBELT",0,,RYEL_106,9417395,309
YELLOW,44_R,9417375_20454,"GREENBELT",0,,RYEL_106,9417375,311
YELLOW,44_R,9417608_20454,"GREENBELT",0,,RYEL_106,9417608,312
YELLOW,44_R,9417362_20454,"GREENBELT",0,,RYEL_106,9417362,313
YELLOW,44_R,9417353_20454,"GREENBELT",0,,RYEL_106,9417353,301
YELLOW,44_R,9417282_20454,"GREENBELT",0,,RYEL_106,9417282,303
YELLOW,44_R,9417363_20454,"GREENBELT",0,,RYEL_106,9417363,305
YELLOW,44_R,9417277_20454,"GREENBELT",0,,RYEL_106,9417277,307
YELLOW,44_R,9417238_20454,"GREENBELT",0,,RYEL_106,9417238,309
YELLOW,44_R,9417672_20454,"GREENBELT",0,,RYEL_106,9417672,311
YELLOW,44_R,9417720_20454,"GREENBELT",0,,RYEL_106,9417720,312
YELLOW,44_R,9417309_20454,"GREENBELT",0,,RYEL_106,9417309,313
YELLOW,44_R,9417306_20454,"GREENBELT",0,,RYEL_106,9417306,301
YELLOW,44_R,9417652_20454,"GREENBELT",0,,RYEL_106,9417652,303
YELLOW,44_R,9417332_20454,"GREENBELT",0,,RYEL_106,9417332,305
YELLOW,44_R,9417307_20454,"GREENBELT",0,,RYEL_106,9417307,307
YELLOW,44_R,9417328_20454,"GREENBELT",0,,RYEL_106,9417328,309
YELLOW,44_R,9417317_20454,"GREENBELT",0,,RYEL_106,9417317,311
YELLOW,44_R,9417662_20454,"GREENBELT",0,,RYEL_106,9417662,312
YELLOW,44_R,9417321_20454,"GREENBELT",0,,RYEL_106,9417321,313
YELLOW,44_R,9417322_20454,"GREENBELT",0,,RYEL_106,9417322,301
YELLOW,44_R,9417675_20454,"GREENBELT",0,,RYEL_106,9417675,303
YELLOW,44_R,9417301_20454,"GREENBELT",0,,RYEL_106,9417301,305
YELLOW,44_R,9417291_20454,"GREENBELT",0,,RYEL_106,9417291,307
YELLOW,44_R,9417300_20454,"GREENBELT",0,,RYEL_106,9417300,309
YELLOW,44_R,9417308_20454,"GREENBELT",0,,RYEL_106,9417308,311
YELLOW,44_R,9417329_20454,"GREENBELT",0,,RYEL_106,9417329,312
YELLOW,44_R,9417324_20454,"GREENBELT",0,,RYEL_106,9417324,313
YELLOW,44_R,9417649_20454,"GREENBELT",0,,RYEL_106,9417649,301
YELLOW,44_R,9417663_20454,"GREENBELT",0,,RYEL_106,9417663,303
YELLOW,44_R,9417754_20454,"GREENBELT",0,,RYEL_106,9417754,305
YELLOW,44_R,9417760_20454,"GREENBELT",0,,RYEL_106,9417760,307
YELLOW,44_R,9417756_20454,"GREENBELT",0,,RYEL_106,9417756,309
YELLOW,44_R,9417762_20454,"GREENBELT",0,,RYEL_106,9417762,311
YELLOW,44_R,9417782_20454,"GREENBELT",0,,RYEL_106,9417782,312
YELLOW,44_R,9417778_20454,"GREENBELT",0,,RYEL_106,9417778,313
YELLOW,44_R,9417780_20454,"GREENBELT",0,,RYEL_106,9417780,301
YELLOW,44_R,9417647_20454,"GREENBELT",0,,RYEL_106,9417647,303
YELLOW,44_R,9417659_20454,"GREENBELT",0,,RYEL_106,9417659,305
YELLOW,44_R,9417654_20454,"GREENBELT",0,,RYEL_106,9417654,307
YELLOW,44_R,9417648_20454,"GREENBELT",0,,RYEL_106,9417648,309
YELLOW,44_R,9417651_20454,"GREENBELT",0,,RYEL_106,9417651,311
YELLOW,44_R,9417767_20454,"GREENBELT",0,,RYEL_106,9417767,313
YELLOW,45_R,10471322_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471322,302
YELLOW,45_R,10471436_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471436,304
YELLOW,45_R,10471335_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471335,306
YELLOW,45_R,10471341_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471341,308
YELLOW,45_R,10471445_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471445,310
YELLOW,45_R,10471440_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471440,302
YELLOW,45_R,10471338_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471338,304
YELLOW,45_R,10471449_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471449,306
YELLOW,45_R,10471446_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471446,308
YELLOW,45_R,10471323_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471323,310
YELLOW,45_R,10471437_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471437,302
YELLOW,45_R,10471447_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471447,304
YELLOW,45_R,10471325_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471325,306
YELLOW,45_R,10471331_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471331,308
YELLOW,45_R,10471326_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471326,310
YELLOW,45_R,10471398_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471398,302
YELLOW,45_R,10471394_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471394,304
YELLOW,45_R,10471393_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471393,306
YELLOW,45_R,10471391_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471391,308
YELLOW,45_R,10471392_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471392,310
YELLOW,45_R,10471359_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471359,302
YELLOW,45_R,10471395_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471395,304
YELLOW,45_R,10471482_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471482,306
YELLOW,45_R,10471264_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471264,308
YELLOW,45_R,10471305_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471305,310
YELLOW,45_R,10471271_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471271,302
YELLOW,45_R,10471265_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471265,304
YELLOW,45_R,10471267_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471267,306
YELLOW,45_R,10471268_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471268,308
YELLOW,45_R,10471262_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471262,310
YELLOW,45_R,10471516_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471516,302
YELLOW,45_R,10471146_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471146,304
YELLOW,45_R,10471191_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471191,306
YELLOW,45_R,10471266_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471266,308
YELLOW,45_R,10471185_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471185,310
YELLOW,45_R,10471259_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471259,302
YELLOW,45_R,10471246_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471246,304
YELLOW,45_R,10471225_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471225,306
YELLOW,45_R,10471233_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471233,308
YELLOW,45_R,10471210_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471210,310
YELLOW,45_R,10471245_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471245,302
YELLOW,45_R,10471206_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471206,304
YELLOW,45_R,10471209_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471209,306
YELLOW,45_R,10471573_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471573,308
YELLOW,45_R,10471620_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471620,310
YELLOW,45_R,10471237_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471237,302
YELLOW,45_R,10471578_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471578,304
YELLOW,45_R,10471199_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471199,306
YELLOW,45_R,10471230_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471230,308
YELLOW,45_R,10471575_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471575,310
YELLOW,45_R,10471238_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471238,302
YELLOW,45_R,10471243_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471243,304
YELLOW,45_R,10471223_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471223,306
YELLOW,45_R,10471240_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471240,308
YELLOW,45_R,10471234_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471234,310
YELLOW,45_R,10471572_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471572,302
YELLOW,45_R,10471670_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471670,304
YELLOW,45_R,10471664_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471664,306
YELLOW,45_R,10471668_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471668,308
YELLOW,45_R,10471671_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471671,310
YELLOW,45_R,10471691_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471691,302
YELLOW,45_R,10471690_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471690,304
YELLOW,45_R,10471686_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471686,306
YELLOW,45_R,10471688_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471688,308
YELLOW,45_R,10471567_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471567,310
YELLOW,45_R,10471560_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471560,302
YELLOW,45_R,10471563_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471563,304
YELLOW,45_R,10471565_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471565,306
YELLOW,45_R,10471600_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471600,308
YELLOW,45_R,10471682_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471682,310
YELLOW,45_R,10471677_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471677,302
YELLOW,45_R,10471675_20454,"MOUNT VERNON SQUARE",0,,RYEL_107,10471675,304
YELLOW,45_R,10471673_20454,"GREENBELT",0,,RYEL_108,10471673,312
YELLOW,45_R,10471672_20454,"GREENBELT",0,,RYEL_108,10471672,301
YELLOW,45_R,10471571_20454,"GREENBELT",0,,RYEL_108,10471571,303
YELLOW,45_R,10471684_20454,"GREENBELT",0,,RYEL_108,10471684,306
YELLOW,45_R,10471576_20454,"GREENBELT",0,,RYEL_108,10471576,305
YELLOW,45_R,10471679_20454,"GREENBELT",0,,RYEL_108,10471679,308
YELLOW,45_R,10471438_20454,"GREENBELT",0,,RYEL_109,10471438,303
YELLOW,45_R,10471444_20454,"GREENBELT",0,,RYEL_109,10471444,305
YELLOW,45_R,10471318_20454,"GREENBELT",0,,RYEL_109,10471318,307
YELLOW,45_R,10471448_20454,"GREENBELT",0,,RYEL_109,10471448,309
YELLOW,45_R,10471328_20454,"GREENBELT",0,,RYEL_109,10471328,311
YELLOW,45_R,10471316_20454,"GREENBELT",0,,RYEL_109,10471316,312
YELLOW,45_R,10471337_20454,"GREENBELT",0,,RYEL_109,10471337,313
YELLOW,45_R,10471342_20454,"GREENBELT",0,,RYEL_109,10471342,301
YELLOW,45_R,10471320_20454,"GREENBELT",0,,RYEL_109,10471320,303
YELLOW,45_R,10471333_20454,"GREENBELT",0,,RYEL_109,10471333,305
YELLOW,45_R,10471439_20454,"GREENBELT",0,,RYEL_109,10471439,307
YELLOW,45_R,10471334_20454,"GREENBELT",0,,RYEL_109,10471334,309
YELLOW,45_R,10471336_20454,"GREENBELT",0,,RYEL_109,10471336,311
YELLOW,45_R,10471442_20454,"GREENBELT",0,,RYEL_109,10471442,312
YELLOW,45_R,10471332_20454,"GREENBELT",0,,RYEL_109,10471332,313
YELLOW,45_R,10471362_20454,"GREENBELT",0,,RYEL_109,10471362,301
YELLOW,45_R,10471353_20454,"GREENBELT",0,,RYEL_109,10471353,303
YELLOW,45_R,10471364_20454,"GREENBELT",0,,RYEL_109,10471364,305
YELLOW,45_R,10471365_20454,"GREENBELT",0,,RYEL_109,10471365,307
YELLOW,45_R,10471354_20454,"GREENBELT",0,,RYEL_109,10471354,309
YELLOW,45_R,10471397_20454,"GREENBELT",0,,RYEL_109,10471397,311
YELLOW,45_R,10471360_20454,"GREENBELT",0,,RYEL_109,10471360,312
YELLOW,45_R,10471358_20454,"GREENBELT",0,,RYEL_109,10471358,313
YELLOW,45_R,10471304_20454,"GREENBELT",0,,RYEL_109,10471304,301
YELLOW,45_R,10471297_20454,"GREENBELT",0,,RYEL_109,10471297,303
YELLOW,45_R,10471300_20454,"GREENBELT",0,,RYEL_109,10471300,305
YELLOW,45_R,10471309_20454,"GREENBELT",0,,RYEL_109,10471309,307
YELLOW,45_R,10471302_20454,"GREENBELT",0,,RYEL_109,10471302,309
YELLOW,45_R,10471282_20454,"GREENBELT",0,,RYEL_109,10471282,311
YELLOW,45_R,10471515_20454,"GREENBELT",0,,RYEL_109,10471515,312
YELLOW,45_R,10471269_20454,"GREENBELT",0,,RYEL_109,10471269,313
YELLOW,45_R,10471260_20454,"GREENBELT",0,,RYEL_109,10471260,301
YELLOW,45_R,10471189_20454,"GREENBELT",0,,RYEL_109,10471189,303
YELLOW,45_R,10471270_20454,"GREENBELT",0,,RYEL_109,10471270,305
YELLOW,45_R,10471184_20454,"GREENBELT",0,,RYEL_109,10471184,307
YELLOW,45_R,10471145_20454,"GREENBELT",0,,RYEL_109,10471145,309
YELLOW,45_R,10471579_20454,"GREENBELT",0,,RYEL_109,10471579,311
YELLOW,45_R,10471627_20454,"GREENBELT",0,,RYEL_109,10471627,312
YELLOW,45_R,10471216_20454,"GREENBELT",0,,RYEL_109,10471216,313
YELLOW,45_R,10471213_20454,"GREENBELT",0,,RYEL_109,10471213,301
YELLOW,45_R,10471559_20454,"GREENBELT",0,,RYEL_109,10471559,303
YELLOW,45_R,10471239_20454,"GREENBELT",0,,RYEL_109,10471239,305
YELLOW,45_R,10471214_20454,"GREENBELT",0,,RYEL_109,10471214,307
YELLOW,45_R,10471235_20454,"GREENBELT",0,,RYEL_109,10471235,309
YELLOW,45_R,10471224_20454,"GREENBELT",0,,RYEL_109,10471224,311
YELLOW,45_R,10471569_20454,"GREENBELT",0,,RYEL_109,10471569,312
YELLOW,45_R,10471228_20454,"GREENBELT",0,,RYEL_109,10471228,313
YELLOW,45_R,10471229_20454,"GREENBELT",0,,RYEL_109,10471229,301
YELLOW,45_R,10471582_20454,"GREENBELT",0,,RYEL_109,10471582,303
YELLOW,45_R,10471208_20454,"GREENBELT",0,,RYEL_109,10471208,305
YELLOW,45_R,10471198_20454,"GREENBELT",0,,RYEL_109,10471198,307
YELLOW,45_R,10471207_20454,"GREENBELT",0,,RYEL_109,10471207,309
YELLOW,45_R,10471215_20454,"GREENBELT",0,,RYEL_109,10471215,311
YELLOW,45_R,10471236_20454,"GREENBELT",0,,RYEL_109,10471236,312
YELLOW,45_R,10471231_20454,"GREENBELT",0,,RYEL_109,10471231,313
YELLOW,45_R,10471556_20454,"GREENBELT",0,,RYEL_109,10471556,301
YELLOW,45_R,10471570_20454,"GREENBELT",0,,RYEL_109,10471570,303
YELLOW,45_R,10471661_20454,"GREENBELT",0,,RYEL_109,10471661,305
YELLOW,45_R,10471667_20454,"GREENBELT",0,,RYEL_109,10471667,307
YELLOW,45_R,10471663_20454,"GREENBELT",0,,RYEL_109,10471663,309
YELLOW,45_R,10471669_20454,"GREENBELT",0,,RYEL_109,10471669,311
YELLOW,45_R,10471689_20454,"GREENBELT",0,,RYEL_109,10471689,312
YELLOW,45_R,10471685_20454,"GREENBELT",0,,RYEL_109,10471685,313
YELLOW,45_R,10471687_20454,"GREENBELT",0,,RYEL_109,10471687,301
YELLOW,45_R,10471554_20454,"GREENBELT",0,,RYEL_109,10471554,303
YELLOW,45_R,10471566_20454,"GREENBELT",0,,RYEL_109,10471566,305
YELLOW,45_R,10471561_20454,"GREENBELT",0,,RYEL_109,10471561,307
YELLOW,45_R,10471555_20454,"GREENBELT",0,,RYEL_109,10471555,309
YELLOW,45_R,10471558_20454,"GREENBELT",0,,RYEL_109,10471558,311
YELLOW,45_R,10471674_20454,"GREENBELT",0,,RYEL_109,10471674,313
YELLOW,46_R,9537879_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537879,302
YELLOW,46_R,9537948_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537948,304
YELLOW,46_R,9537899_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537899,306
YELLOW,46_R,9537896_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537896,308
YELLOW,46_R,9537958_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537958,310
YELLOW,46_R,9537952_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537952,302
YELLOW,46_R,9537900_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537900,304
YELLOW,46_R,9537956_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537956,306
YELLOW,46_R,9537959_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537959,308
YELLOW,46_R,9537901_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537901,310
YELLOW,46_R,9537949_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537949,302
YELLOW,46_R,9537954_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537954,304
YELLOW,46_R,9537895_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537895,306
YELLOW,46_R,9537906_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537906,308
YELLOW,46_R,9537893_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537893,310
YELLOW,46_R,9537941_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537941,302
YELLOW,46_R,9537930_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537930,304
YELLOW,46_R,9537937_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537937,306
YELLOW,46_R,9537925_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537925,308
YELLOW,46_R,9537939_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537939,310
YELLOW,46_R,9537913_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537913,302
YELLOW,46_R,9537934_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537934,304
YELLOW,46_R,9537867_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537867,306
YELLOW,46_R,9538003_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538003,308
YELLOW,46_R,9538160_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538160,310
YELLOW,46_R,9538006_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538006,302
YELLOW,46_R,9538010_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538010,304
YELLOW,46_R,9538011_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538011,306
YELLOW,46_R,9538016_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538016,308
YELLOW,46_R,9538013_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538013,310
YELLOW,46_R,9537876_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537876,302
YELLOW,46_R,9537965_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537965,304
YELLOW,46_R,9537972_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537972,306
YELLOW,46_R,9538014_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538014,308
YELLOW,46_R,9537973_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537973,310
YELLOW,46_R,9538017_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538017,302
YELLOW,46_R,9537988_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537988,304
YELLOW,46_R,9538046_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538046,306
YELLOW,46_R,9537982_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537982,308
YELLOW,46_R,9538031_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538031,310
YELLOW,46_R,9537985_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537985,302
YELLOW,46_R,9538040_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538040,304
YELLOW,46_R,9538037_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538037,306
YELLOW,46_R,9538124_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538124,308
YELLOW,46_R,9538141_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538141,310
YELLOW,46_R,9537994_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537994,302
YELLOW,46_R,9538123_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538123,304
YELLOW,46_R,9538042_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538042,306
YELLOW,46_R,9537981_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537981,308
YELLOW,46_R,9538121_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538121,310
YELLOW,46_R,9537980_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537980,302
YELLOW,46_R,9537989_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537989,304
YELLOW,46_R,9538049_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538049,306
YELLOW,46_R,9537997_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537997,308
YELLOW,46_R,9537984_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9537984,310
YELLOW,46_R,9538118_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538118,302
YELLOW,46_R,9538051_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538051,304
YELLOW,46_R,9538069_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538069,306
YELLOW,46_R,9538064_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538064,308
YELLOW,46_R,9538114_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538114,311
YELLOW,46_R,9538134_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538134,312
YELLOW,46_R,9538078_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538078,313
YELLOW,46_R,9538073_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538073,301
YELLOW,46_R,9538074_20454,"MOUNT VERNON SQUARE",0,,RYEL_110,9538074,303
YELLOW,46_R,9538072_20454,"GREENBELT",0,,RYEL_111,9538072,304
YELLOW,46_R,9538068_20454,"GREENBELT",0,,RYEL_111,9538068,308
YELLOW,46_R,9538101_20454,"GREENBELT",0,,RYEL_111,9538101,305
YELLOW,46_R,9538080_20454,"GREENBELT",0,,RYEL_111,9538080,311
YELLOW,46_R,9538122_20454,"GREENBELT",0,,RYEL_111,9538122,307
YELLOW,46_R,9538056_20454,"GREENBELT",0,,RYEL_111,9538056,312
YELLOW,46_R,9537950_20454,"GREENBELT",0,,RYEL_112,9537950,303
YELLOW,46_R,9537953_20454,"GREENBELT",0,,RYEL_112,9537953,305
YELLOW,46_R,9537891_20454,"GREENBELT",0,,RYEL_112,9537891,307
YELLOW,46_R,9537955_20454,"GREENBELT",0,,RYEL_112,9537955,309
YELLOW,46_R,9537894_20454,"GREENBELT",0,,RYEL_112,9537894,311
YELLOW,46_R,9537880_20454,"GREENBELT",0,,RYEL_112,9537880,312
YELLOW,46_R,9537883_20454,"GREENBELT",0,,RYEL_112,9537883,313
YELLOW,46_R,9537904_20454,"GREENBELT",0,,RYEL_112,9537904,301
YELLOW,46_R,9537881_20454,"GREENBELT",0,,RYEL_112,9537881,303
YELLOW,46_R,9537886_20454,"GREENBELT",0,,RYEL_112,9537886,305
YELLOW,46_R,9537951_20454,"GREENBELT",0,,RYEL_112,9537951,307
YELLOW,46_R,9537888_20454,"GREENBELT",0,,RYEL_112,9537888,309
